30814.0,3410.0,7.0
30814.0,6114.0,7.0
30814.0,47312.0,7.0
30814.0,399.0,7.0
30814.0,14123.0,6.0
30814.0,41.0,6.0
30814.0,42515.0,6.0
30814.0,2080.0,6.0
30816.0,3506.0,11.0
30816.0,49782.0,8.0
30816.0,3410.0,7.0
30816.0,6114.0,7.0
30816.0,47312.0,7.0
30816.0,399.0,7.0
30816.0,14123.0,6.0
30816.0,41.0,6.0
30816.0,42515.0,6.0
30816.0,2080.0,6.0
31236.0,3506.0,11.0
31236.0,49782.0,8.0
31236.0,3410.0,7.0
31236.0,6114.0,7.0
31236.0,47312.0,7.0
31236.0,399.0,7.0
31236.0,14123.0,6.0
31236.0,41.0,6.0
31236.0,42515.0,6.0
31236.0,2080.0,6.0
30980.0,3506.0,11.0
30980.0,49782.0,8.0
30980.0,3410.0,7.0
30980.0,6114.0,7.0
30980.0,47312.0,7.0
30980.0,399.0,7.0
30980.0,14123.0,6.0
30980.0,41.0,6.0
30980.0,42515.0,6.0
30980.0,2080.0,6.0
31004.0,3506.0,11.0
31004.0,49782.0,8.0
31004.0,3410.0,7.0
31004.0,6114.0,7.0
31004.0,47312.0,7.0
31004.0,399.0,7.0
31004.0,14123.0,6.0
31004.0,41.0,6.0
31004.0,42515.0,6.0
31004.0,2080.0,6.0
31006.0,3506.0,11.0
31006.0,49782.0,8.0
31006.0,3410.0,7.0
31006.0,6114.0,7.0
31006.0,47312.0,7.0
31006.0,399.0,7.0
31006.0,14123.0,6.0
31006.0,41.0,6.0
31006.0,42515.0,6.0
31006.0,2080.0,6.0
31029.0,3506.0,11.0
31029.0,49782.0,8.0
31029.0,3410.0,7.0
31029.0,6114.0,7.0
31029.0,47312.0,7.0
31029.0,399.0,7.0
31029.0,14123.0,6.0
31029.0,41.0,6.0
31029.0,42515.0,6.0
31029.0,2080.0,6.0
31107.0,3506.0,11.0
31107.0,49782.0,8.0
31107.0,3410.0,7.0
31107.0,6114.0,7.0
31107.0,47312.0,7.0
31107.0,399.0,7.0
31107.0,14123.0,6.0
31107.0,41.0,6.0
31107.0,42515.0,6.0
31107.0,2080.0,6.0
31124.0,3506.0,11.0
31124.0,49782.0,8.0
31124.0,3410.0,7.0
31124.0,6114.0,7.0
31124.0,47312.0,7.0
31124.0,399.0,7.0
31124.0,14123.0,6.0
31124.0,41.0,6.0
31124.0,42515.0,6.0
31124.0,2080.0,6.0
31127.0,3506.0,11.0
31127.0,49782.0,8.0
31127.0,3410.0,7.0
31127.0,6114.0,7.0
31127.0,47312.0,7.0
31127.0,399.0,7.0
31127.0,14123.0,6.0
31127.0,41.0,6.0
31127.0,42515.0,6.0
31127.0,2080.0,6.0
31154.0,3506.0,11.0
31154.0,49782.0,8.0
31154.0,3410.0,7.0
31154.0,6114.0,7.0
31154.0,47312.0,7.0
31154.0,399.0,7.0
31154.0,14123.0,6.0
31154.0,41.0,6.0
31154.0,42515.0,6.0
31154.0,2080.0,6.0
31155.0,3506.0,11.0
31155.0,49782.0,8.0
31155.0,3410.0,7.0
31155.0,6114.0,7.0
31155.0,47312.0,7.0
31155.0,399.0,7.0
31155.0,14123.0,6.0
31155.0,41.0,6.0
31155.0,42515.0,6.0
31155.0,2080.0,6.0
31171.0,3506.0,11.0
31171.0,49782.0,8.0
31171.0,3410.0,7.0
31171.0,6114.0,7.0
31171.0,47312.0,7.0
31171.0,399.0,7.0
31171.0,14123.0,6.0
31171.0,41.0,6.0
31171.0,42515.0,6.0
31171.0,2080.0,6.0
31172.0,3506.0,11.0
31172.0,49782.0,8.0
31172.0,3410.0,7.0
31172.0,6114.0,7.0
31172.0,47312.0,7.0
31172.0,399.0,7.0
31172.0,14123.0,6.0
31172.0,41.0,6.0
31172.0,42515.0,6.0
31172.0,2080.0,6.0
31186.0,3506.0,11.0
31186.0,49782.0,8.0
31186.0,3410.0,7.0
31186.0,6114.0,7.0
31186.0,47312.0,7.0
31186.0,399.0,7.0
31186.0,14123.0,6.0
31186.0,41.0,6.0
31186.0,42515.0,6.0
31186.0,2080.0,6.0
31188.0,3506.0,11.0
31188.0,49782.0,8.0
31188.0,3410.0,7.0
31188.0,6114.0,7.0
31188.0,47312.0,7.0
31188.0,399.0,7.0
31188.0,14123.0,6.0
31188.0,41.0,6.0
31188.0,42515.0,6.0
31188.0,2080.0,6.0
30909.0,3506.0,11.0
30909.0,49782.0,8.0
30909.0,3410.0,7.0
30909.0,6114.0,7.0
30909.0,47312.0,7.0
30909.0,399.0,7.0
30909.0,14123.0,6.0
30909.0,41.0,6.0
30909.0,42515.0,6.0
30909.0,2080.0,6.0
30874.0,3506.0,11.0
30874.0,49782.0,8.0
30874.0,3410.0,7.0
30874.0,6114.0,7.0
30874.0,47312.0,7.0
30874.0,399.0,7.0
30874.0,14123.0,6.0
30874.0,41.0,6.0
30874.0,42515.0,6.0
30874.0,2080.0,6.0
28975.0,3506.0,11.0
28975.0,49782.0,8.0
28975.0,3410.0,7.0
28975.0,6114.0,7.0
28975.0,47312.0,7.0
28975.0,399.0,7.0
28975.0,14123.0,6.0
28975.0,41.0,6.0
28975.0,42515.0,6.0
28975.0,2080.0,6.0
29003.0,3506.0,11.0
29003.0,49782.0,8.0
29003.0,3410.0,7.0
29003.0,6114.0,7.0
29003.0,47312.0,7.0
29003.0,399.0,7.0
29003.0,14123.0,6.0
29003.0,41.0,6.0
29003.0,42515.0,6.0
29003.0,2080.0,6.0
29022.0,3506.0,11.0
29022.0,49782.0,8.0
29022.0,3410.0,7.0
29022.0,6114.0,7.0
29022.0,47312.0,7.0
29022.0,399.0,7.0
29022.0,14123.0,6.0
29022.0,41.0,6.0
29022.0,42515.0,6.0
29022.0,2080.0,6.0
29034.0,3506.0,11.0
29034.0,49782.0,8.0
29034.0,3410.0,7.0
29034.0,6114.0,7.0
29034.0,47312.0,7.0
29034.0,399.0,7.0
29034.0,14123.0,6.0
29034.0,41.0,6.0
29034.0,42515.0,6.0
29034.0,2080.0,6.0
29059.0,3506.0,11.0
29059.0,49782.0,8.0
29059.0,3410.0,7.0
29059.0,6114.0,7.0
29059.0,47312.0,7.0
29059.0,399.0,7.0
29059.0,14123.0,6.0
29059.0,41.0,6.0
29059.0,42515.0,6.0
29059.0,2080.0,6.0
28929.0,3506.0,11.0
28929.0,49782.0,8.0
28929.0,3410.0,7.0
28929.0,6114.0,7.0
28929.0,47312.0,7.0
28929.0,399.0,7.0
28929.0,14123.0,6.0
28929.0,41.0,6.0
28929.0,42515.0,6.0
28929.0,2080.0,6.0
29073.0,3506.0,11.0
29073.0,49782.0,8.0
29073.0,3410.0,7.0
29073.0,6114.0,7.0
29073.0,47312.0,7.0
29073.0,399.0,7.0
29073.0,14123.0,6.0
29073.0,41.0,6.0
29073.0,42515.0,6.0
29073.0,2080.0,6.0
28608.0,3506.0,11.0
28608.0,49782.0,8.0
28608.0,3410.0,7.0
28608.0,6114.0,7.0
28608.0,47312.0,7.0
28608.0,399.0,7.0
28608.0,14123.0,6.0
28608.0,41.0,6.0
28608.0,42515.0,6.0
28608.0,2080.0,6.0
28618.0,3506.0,11.0
28618.0,49782.0,8.0
28618.0,3410.0,7.0
28618.0,6114.0,7.0
28618.0,47312.0,7.0
28618.0,399.0,7.0
28618.0,14123.0,6.0
28618.0,41.0,6.0
28618.0,42515.0,6.0
28618.0,2080.0,6.0
28658.0,3506.0,11.0
28658.0,49782.0,8.0
28658.0,3410.0,7.0
28658.0,6114.0,7.0
28658.0,47312.0,7.0
28658.0,399.0,7.0
28658.0,14123.0,6.0
28658.0,41.0,6.0
28658.0,42515.0,6.0
28658.0,2080.0,6.0
28669.0,3506.0,11.0
28669.0,49782.0,8.0
28669.0,3410.0,7.0
28669.0,6114.0,7.0
28669.0,47312.0,7.0
28669.0,399.0,7.0
28669.0,14123.0,6.0
28669.0,41.0,6.0
28669.0,42515.0,6.0
28669.0,2080.0,6.0
28732.0,3506.0,11.0
28732.0,49782.0,8.0
28732.0,3410.0,7.0
28732.0,6114.0,7.0
28732.0,47312.0,7.0
28732.0,399.0,7.0
28732.0,14123.0,6.0
28732.0,41.0,6.0
28732.0,42515.0,6.0
28732.0,2080.0,6.0
28753.0,3506.0,11.0
28753.0,49782.0,8.0
28753.0,3410.0,7.0
28753.0,6114.0,7.0
28753.0,47312.0,7.0
28753.0,399.0,7.0
28753.0,14123.0,6.0
28753.0,41.0,6.0
28753.0,42515.0,6.0
28753.0,2080.0,6.0
28757.0,3506.0,11.0
28757.0,49782.0,8.0
28757.0,3410.0,7.0
28757.0,6114.0,7.0
28757.0,47312.0,7.0
28757.0,399.0,7.0
28757.0,14123.0,6.0
28757.0,41.0,6.0
28757.0,42515.0,6.0
28757.0,2080.0,6.0
28764.0,3506.0,11.0
28764.0,49782.0,8.0
28764.0,3410.0,7.0
28764.0,6114.0,7.0
28764.0,47312.0,7.0
28764.0,399.0,7.0
28764.0,14123.0,6.0
28764.0,41.0,6.0
28764.0,42515.0,6.0
28764.0,2080.0,6.0
28768.0,3506.0,11.0
28768.0,49782.0,8.0
28768.0,3410.0,7.0
28768.0,6114.0,7.0
28768.0,47312.0,7.0
28768.0,399.0,7.0
28768.0,14123.0,6.0
28768.0,41.0,6.0
28768.0,42515.0,6.0
28768.0,2080.0,6.0
28827.0,3506.0,11.0
28827.0,49782.0,8.0
28827.0,3410.0,7.0
28827.0,6114.0,7.0
28827.0,47312.0,7.0
28827.0,399.0,7.0
28827.0,14123.0,6.0
28827.0,41.0,6.0
28827.0,42515.0,6.0
28827.0,2080.0,6.0
28844.0,3506.0,11.0
28844.0,49782.0,8.0
28844.0,3410.0,7.0
28844.0,6114.0,7.0
28844.0,47312.0,7.0
28844.0,399.0,7.0
28844.0,14123.0,6.0
28844.0,41.0,6.0
28844.0,42515.0,6.0
28844.0,2080.0,6.0
28848.0,3506.0,11.0
28848.0,49782.0,8.0
28848.0,3410.0,7.0
28848.0,6114.0,7.0
28848.0,47312.0,7.0
28848.0,399.0,7.0
28848.0,14123.0,6.0
28848.0,41.0,6.0
28848.0,42515.0,6.0
28848.0,2080.0,6.0
28907.0,3506.0,11.0
28907.0,49782.0,8.0
28907.0,3410.0,7.0
28907.0,6114.0,7.0
28907.0,47312.0,7.0
28907.0,399.0,7.0
28907.0,14123.0,6.0
28907.0,41.0,6.0
28907.0,42515.0,6.0
28907.0,2080.0,6.0
28910.0,3506.0,11.0
28910.0,49782.0,8.0
28910.0,3410.0,7.0
28910.0,6114.0,7.0
28910.0,47312.0,7.0
28910.0,399.0,7.0
28910.0,14123.0,6.0
28910.0,41.0,6.0
28910.0,42515.0,6.0
28910.0,2080.0,6.0
28924.0,3506.0,11.0
28924.0,49782.0,8.0
28924.0,3410.0,7.0
28924.0,6114.0,7.0
28924.0,47312.0,7.0
28924.0,399.0,7.0
28924.0,14123.0,6.0
28924.0,41.0,6.0
28924.0,42515.0,6.0
28924.0,2080.0,6.0
28602.0,3506.0,11.0
28602.0,49782.0,8.0
28602.0,3410.0,7.0
28602.0,6114.0,7.0
28602.0,47312.0,7.0
28602.0,399.0,7.0
28602.0,14123.0,6.0
28602.0,41.0,6.0
28602.0,42515.0,6.0
28602.0,2080.0,6.0
29536.0,3506.0,11.0
29536.0,49782.0,8.0
29536.0,3410.0,7.0
29536.0,6114.0,7.0
29536.0,47312.0,7.0
29536.0,399.0,7.0
29536.0,14123.0,6.0
29536.0,41.0,6.0
29536.0,42515.0,6.0
29536.0,2080.0,6.0
29128.0,3506.0,11.0
29128.0,49782.0,8.0
29128.0,3410.0,7.0
29128.0,6114.0,7.0
29128.0,47312.0,7.0
29128.0,399.0,7.0
29128.0,14123.0,6.0
29128.0,41.0,6.0
29128.0,42515.0,6.0
29128.0,2080.0,6.0
29152.0,3506.0,11.0
29152.0,49782.0,8.0
29152.0,3410.0,7.0
29152.0,6114.0,7.0
29152.0,47312.0,7.0
29152.0,399.0,7.0
29152.0,14123.0,6.0
29152.0,41.0,6.0
29152.0,42515.0,6.0
29152.0,2080.0,6.0
29156.0,3506.0,11.0
29156.0,49782.0,8.0
29156.0,3410.0,7.0
29156.0,6114.0,7.0
29156.0,47312.0,7.0
29156.0,399.0,7.0
29156.0,14123.0,6.0
29156.0,41.0,6.0
29156.0,42515.0,6.0
29156.0,2080.0,6.0
29254.0,3506.0,11.0
29254.0,49782.0,8.0
29254.0,3410.0,7.0
29254.0,6114.0,7.0
29254.0,47312.0,7.0
29254.0,399.0,7.0
29254.0,14123.0,6.0
29254.0,41.0,6.0
29254.0,42515.0,6.0
29254.0,2080.0,6.0
29276.0,3506.0,11.0
29276.0,49782.0,8.0
29276.0,3410.0,7.0
29276.0,6114.0,7.0
29276.0,47312.0,7.0
29276.0,399.0,7.0
29276.0,14123.0,6.0
29276.0,41.0,6.0
29276.0,42515.0,6.0
29276.0,2080.0,6.0
29287.0,3506.0,11.0
29287.0,49782.0,8.0
29287.0,3410.0,7.0
29287.0,6114.0,7.0
29287.0,47312.0,7.0
29287.0,399.0,7.0
29287.0,14123.0,6.0
29287.0,41.0,6.0
29287.0,42515.0,6.0
29287.0,2080.0,6.0
29299.0,3506.0,11.0
29299.0,49782.0,8.0
29299.0,3410.0,7.0
29299.0,6114.0,7.0
29299.0,47312.0,7.0
29299.0,399.0,7.0
29299.0,14123.0,6.0
29299.0,41.0,6.0
29299.0,42515.0,6.0
29299.0,2080.0,6.0
29327.0,3506.0,11.0
29327.0,49782.0,8.0
29327.0,3410.0,7.0
29327.0,6114.0,7.0
29327.0,47312.0,7.0
29327.0,399.0,7.0
29327.0,14123.0,6.0
29327.0,41.0,6.0
29327.0,42515.0,6.0
29327.0,2080.0,6.0
29349.0,3506.0,11.0
29349.0,49782.0,8.0
29349.0,3410.0,7.0
29349.0,6114.0,7.0
29349.0,47312.0,7.0
29349.0,399.0,7.0
29349.0,14123.0,6.0
29349.0,41.0,6.0
29349.0,42515.0,6.0
29349.0,2080.0,6.0
29396.0,3506.0,11.0
29396.0,49782.0,8.0
29396.0,3410.0,7.0
29396.0,6114.0,7.0
29396.0,47312.0,7.0
29396.0,399.0,7.0
29396.0,14123.0,6.0
29396.0,41.0,6.0
29396.0,42515.0,6.0
29396.0,2080.0,6.0
29398.0,3506.0,11.0
29398.0,49782.0,8.0
29398.0,3410.0,7.0
29398.0,6114.0,7.0
29398.0,47312.0,7.0
29398.0,399.0,7.0
29398.0,14123.0,6.0
29398.0,41.0,6.0
29398.0,42515.0,6.0
29398.0,2080.0,6.0
29467.0,3506.0,11.0
29467.0,49782.0,8.0
29467.0,3410.0,7.0
29467.0,6114.0,7.0
29467.0,47312.0,7.0
29467.0,399.0,7.0
29467.0,14123.0,6.0
29467.0,41.0,6.0
29467.0,42515.0,6.0
29467.0,2080.0,6.0
29478.0,3506.0,11.0
29478.0,49782.0,8.0
29478.0,3410.0,7.0
29478.0,6114.0,7.0
29478.0,47312.0,7.0
29478.0,399.0,7.0
29478.0,14123.0,6.0
29478.0,41.0,6.0
29478.0,42515.0,6.0
29478.0,2080.0,6.0
28594.0,3506.0,11.0
28594.0,49782.0,8.0
28594.0,3410.0,7.0
28594.0,6114.0,7.0
28594.0,47312.0,7.0
28594.0,399.0,7.0
28594.0,14123.0,6.0
28594.0,41.0,6.0
28594.0,42515.0,6.0
28594.0,2080.0,6.0
28574.0,3506.0,11.0
28574.0,49782.0,8.0
28574.0,3410.0,7.0
28574.0,6114.0,7.0
28574.0,47312.0,7.0
28574.0,399.0,7.0
28574.0,14123.0,6.0
28574.0,41.0,6.0
28574.0,42515.0,6.0
28574.0,2080.0,6.0
26673.0,3506.0,11.0
26673.0,49782.0,8.0
26673.0,3410.0,7.0
26673.0,6114.0,7.0
26673.0,47312.0,7.0
26673.0,399.0,7.0
26673.0,14123.0,6.0
26673.0,41.0,6.0
26673.0,42515.0,6.0
26673.0,2080.0,6.0
26675.0,3506.0,11.0
26675.0,49782.0,8.0
26675.0,3410.0,7.0
26675.0,6114.0,7.0
26675.0,47312.0,7.0
26675.0,399.0,7.0
26675.0,14123.0,6.0
26675.0,41.0,6.0
26675.0,42515.0,6.0
26675.0,2080.0,6.0
26691.0,3506.0,11.0
26691.0,49782.0,8.0
26691.0,6114.0,7.0
26691.0,3410.0,7.0
26691.0,47312.0,7.0
26691.0,399.0,7.0
26691.0,14123.0,6.0
26691.0,26918.0,6.0
26691.0,2080.0,6.0
26691.0,41.0,6.0
26721.0,3506.0,11.0
26721.0,49782.0,8.0
26721.0,3410.0,7.0
26721.0,6114.0,7.0
26721.0,47312.0,7.0
26721.0,399.0,7.0
26721.0,14123.0,6.0
26721.0,41.0,6.0
26721.0,42515.0,6.0
26721.0,2080.0,6.0
26738.0,3506.0,11.0
26738.0,49782.0,8.0
26738.0,3410.0,7.0
26738.0,6114.0,7.0
26738.0,47312.0,7.0
26738.0,399.0,7.0
26738.0,14123.0,6.0
26738.0,41.0,6.0
26738.0,42515.0,6.0
26738.0,2080.0,6.0
26742.0,3506.0,11.0
26742.0,49782.0,8.0
26742.0,3410.0,7.0
26742.0,6114.0,7.0
26742.0,47312.0,7.0
26742.0,399.0,7.0
26742.0,14123.0,6.0
26742.0,41.0,6.0
26742.0,42515.0,6.0
26742.0,2080.0,6.0
26789.0,3506.0,11.0
26789.0,49782.0,8.0
26789.0,3410.0,7.0
26789.0,6114.0,7.0
26789.0,47312.0,7.0
26789.0,399.0,7.0
26789.0,14123.0,6.0
26789.0,41.0,6.0
26789.0,42515.0,6.0
26789.0,2080.0,6.0
26829.0,3506.0,11.0
26829.0,49782.0,8.0
26829.0,3410.0,7.0
26829.0,6114.0,7.0
26829.0,47312.0,7.0
26829.0,399.0,7.0
26829.0,14123.0,6.0
26829.0,41.0,6.0
26829.0,42515.0,6.0
26829.0,2080.0,6.0
26836.0,3506.0,11.0
26836.0,49782.0,8.0
26836.0,3410.0,7.0
26836.0,6114.0,7.0
26836.0,47312.0,7.0
26836.0,399.0,7.0
26836.0,14123.0,6.0
26836.0,41.0,6.0
26836.0,42515.0,6.0
26836.0,2080.0,6.0
26853.0,3506.0,11.0
26853.0,49782.0,8.0
26853.0,3410.0,7.0
26853.0,6114.0,7.0
26853.0,47312.0,7.0
26853.0,399.0,7.0
26853.0,14123.0,6.0
26853.0,41.0,6.0
26853.0,42515.0,6.0
26853.0,2080.0,6.0
26865.0,3506.0,11.0
26865.0,49782.0,8.0
26865.0,3410.0,7.0
26865.0,6114.0,7.0
26865.0,47312.0,7.0
26865.0,399.0,7.0
26865.0,14123.0,6.0
26865.0,41.0,6.0
26865.0,42515.0,6.0
26865.0,2080.0,6.0
26875.0,3506.0,11.0
26875.0,49782.0,8.0
26875.0,3410.0,7.0
26875.0,6114.0,7.0
26875.0,47312.0,7.0
26875.0,399.0,7.0
26875.0,14123.0,6.0
26875.0,41.0,6.0
26875.0,42515.0,6.0
26875.0,2080.0,6.0
26654.0,3506.0,11.0
26654.0,49782.0,8.0
26654.0,3410.0,7.0
26654.0,6114.0,7.0
26654.0,47312.0,7.0
26654.0,399.0,7.0
26654.0,14123.0,6.0
26654.0,41.0,6.0
26654.0,42515.0,6.0
26654.0,2080.0,6.0
26658.0,3506.0,11.0
26658.0,49782.0,8.0
26658.0,3410.0,7.0
26658.0,6114.0,7.0
26658.0,47312.0,7.0
26658.0,399.0,7.0
26658.0,14123.0,6.0
26658.0,41.0,6.0
26658.0,42515.0,6.0
26658.0,2080.0,6.0
26662.0,3506.0,11.0
26662.0,49782.0,8.0
26662.0,3410.0,7.0
26662.0,6114.0,7.0
26662.0,47312.0,7.0
26662.0,399.0,7.0
26662.0,14123.0,6.0
26662.0,41.0,6.0
26662.0,42515.0,6.0
26662.0,2080.0,6.0
26878.0,3506.0,11.0
26878.0,49782.0,8.0
26878.0,3410.0,7.0
26878.0,6114.0,7.0
26878.0,47312.0,7.0
26878.0,399.0,7.0
26878.0,14123.0,6.0
26878.0,41.0,6.0
26878.0,42515.0,6.0
26878.0,2080.0,6.0
27201.0,3506.0,11.0
27201.0,49782.0,8.0
27201.0,3410.0,7.0
27201.0,6114.0,7.0
27201.0,47312.0,7.0
27201.0,399.0,7.0
27201.0,14123.0,6.0
27201.0,41.0,6.0
27201.0,42515.0,6.0
27201.0,2080.0,6.0
27242.0,3506.0,11.0
27242.0,49782.0,8.0
27242.0,3410.0,7.0
27242.0,6114.0,7.0
27242.0,47312.0,7.0
27242.0,399.0,7.0
27242.0,14123.0,6.0
27242.0,41.0,6.0
27242.0,42515.0,6.0
27242.0,2080.0,6.0
27284.0,3506.0,11.0
27284.0,49782.0,8.0
27284.0,3410.0,7.0
27284.0,6114.0,7.0
27284.0,47312.0,7.0
27284.0,399.0,7.0
27284.0,14123.0,6.0
27284.0,41.0,6.0
27284.0,42515.0,6.0
27284.0,2080.0,6.0
27318.0,3506.0,11.0
27318.0,49782.0,8.0
27318.0,3410.0,7.0
27318.0,6114.0,7.0
27318.0,47312.0,7.0
27318.0,399.0,7.0
27318.0,14123.0,6.0
27318.0,41.0,6.0
27318.0,42515.0,6.0
27318.0,2080.0,6.0
27319.0,3506.0,11.0
27319.0,49782.0,8.0
27319.0,3410.0,7.0
27319.0,6114.0,7.0
27319.0,47312.0,7.0
27319.0,399.0,7.0
27319.0,14123.0,6.0
27319.0,41.0,6.0
27319.0,42515.0,6.0
27319.0,2080.0,6.0
27335.0,3506.0,11.0
27335.0,49782.0,8.0
27335.0,3410.0,7.0
27335.0,6114.0,7.0
27335.0,47312.0,7.0
27335.0,399.0,7.0
27335.0,14123.0,6.0
27335.0,41.0,6.0
27335.0,42515.0,6.0
27335.0,2080.0,6.0
27366.0,3506.0,11.0
27366.0,49782.0,8.0
27366.0,3410.0,7.0
27366.0,6114.0,7.0
27366.0,47312.0,7.0
27366.0,399.0,7.0
27366.0,14123.0,6.0
27366.0,41.0,6.0
27366.0,42515.0,6.0
27366.0,2080.0,6.0
27392.0,3506.0,11.0
27392.0,49782.0,8.0
27392.0,3410.0,7.0
27392.0,6114.0,7.0
27392.0,47312.0,7.0
27392.0,399.0,7.0
27392.0,14123.0,6.0
27392.0,41.0,6.0
27392.0,42515.0,6.0
27392.0,2080.0,6.0
27433.0,3506.0,11.0
27433.0,49782.0,8.0
27433.0,3410.0,7.0
27433.0,6114.0,7.0
27433.0,47312.0,7.0
27433.0,399.0,7.0
27433.0,14123.0,6.0
27433.0,41.0,6.0
27433.0,42515.0,6.0
27433.0,2080.0,6.0
28495.0,3506.0,11.0
28495.0,49782.0,8.0
28495.0,3410.0,7.0
28495.0,6114.0,7.0
28495.0,47312.0,7.0
28495.0,399.0,7.0
28495.0,14123.0,6.0
28495.0,41.0,6.0
28495.0,42515.0,6.0
28495.0,2080.0,6.0
28497.0,3506.0,11.0
28497.0,49782.0,8.0
28497.0,3410.0,7.0
28497.0,6114.0,7.0
28497.0,47312.0,7.0
28497.0,399.0,7.0
28497.0,14123.0,6.0
28497.0,41.0,6.0
28497.0,42515.0,6.0
28497.0,2080.0,6.0
28510.0,3506.0,11.0
28510.0,49782.0,8.0
28510.0,3410.0,7.0
28510.0,6114.0,7.0
28510.0,47312.0,7.0
28510.0,399.0,7.0
28510.0,14123.0,6.0
28510.0,41.0,6.0
28510.0,42515.0,6.0
28510.0,2080.0,6.0
28515.0,3506.0,11.0
28515.0,49782.0,8.0
28515.0,3410.0,7.0
28515.0,6114.0,7.0
28515.0,47312.0,7.0
28515.0,399.0,7.0
28515.0,14123.0,6.0
28515.0,41.0,6.0
28515.0,42515.0,6.0
28515.0,2080.0,6.0
28555.0,3506.0,11.0
28555.0,49782.0,8.0
28555.0,3410.0,7.0
28555.0,6114.0,7.0
28555.0,47312.0,7.0
28555.0,399.0,7.0
28555.0,14123.0,6.0
28555.0,41.0,6.0
28555.0,42515.0,6.0
28555.0,2080.0,6.0
27197.0,3506.0,11.0
27197.0,49782.0,8.0
27197.0,3410.0,7.0
27197.0,6114.0,7.0
27197.0,47312.0,7.0
27197.0,399.0,7.0
27197.0,14123.0,6.0
27197.0,41.0,6.0
27197.0,42515.0,6.0
27197.0,2080.0,6.0
27181.0,3506.0,11.0
27181.0,49782.0,8.0
27181.0,3410.0,7.0
27181.0,6114.0,7.0
27181.0,47312.0,7.0
27181.0,399.0,7.0
27181.0,14123.0,6.0
27181.0,41.0,6.0
27181.0,42515.0,6.0
27181.0,2080.0,6.0
26931.0,3506.0,11.0
26931.0,49782.0,8.0
26931.0,3410.0,7.0
26931.0,6114.0,7.0
26931.0,47312.0,7.0
26931.0,399.0,7.0
26931.0,14123.0,6.0
26931.0,41.0,6.0
26931.0,42515.0,6.0
26931.0,2080.0,6.0
26944.0,3506.0,11.0
26944.0,49782.0,8.0
26944.0,3410.0,7.0
26944.0,6114.0,7.0
26944.0,47312.0,7.0
26944.0,399.0,7.0
26944.0,14123.0,6.0
26944.0,41.0,6.0
26944.0,42515.0,6.0
26944.0,2080.0,6.0
26997.0,3506.0,11.0
26997.0,49782.0,8.0
26997.0,3410.0,7.0
26997.0,6114.0,7.0
26997.0,47312.0,7.0
26997.0,399.0,7.0
26997.0,14123.0,6.0
26997.0,41.0,6.0
26997.0,42515.0,6.0
26997.0,2080.0,6.0
27004.0,3506.0,11.0
27004.0,49782.0,8.0
27004.0,3410.0,7.0
27004.0,6114.0,7.0
27004.0,47312.0,7.0
27004.0,399.0,7.0
27004.0,14123.0,6.0
27004.0,41.0,6.0
27004.0,42515.0,6.0
27004.0,2080.0,6.0
27036.0,3506.0,11.0
27036.0,49782.0,8.0
27036.0,3410.0,7.0
27036.0,6114.0,7.0
27036.0,47312.0,7.0
27036.0,399.0,7.0
27036.0,14123.0,6.0
27036.0,41.0,6.0
27036.0,42515.0,6.0
27036.0,2080.0,6.0
27038.0,3506.0,11.0
27038.0,49782.0,8.0
27038.0,3410.0,7.0
27038.0,6114.0,7.0
27038.0,47312.0,7.0
27038.0,399.0,7.0
27038.0,14123.0,6.0
27038.0,41.0,6.0
27038.0,42515.0,6.0
27038.0,2080.0,6.0
27045.0,3506.0,11.0
27045.0,49782.0,8.0
27045.0,3410.0,7.0
27045.0,6114.0,7.0
27045.0,47312.0,7.0
27045.0,399.0,7.0
27045.0,14123.0,6.0
27045.0,41.0,6.0
27045.0,42515.0,6.0
27045.0,2080.0,6.0
27052.0,3506.0,11.0
27052.0,49782.0,8.0
27052.0,3410.0,7.0
27052.0,6114.0,7.0
27052.0,47312.0,7.0
27052.0,399.0,7.0
27052.0,14123.0,6.0
27052.0,41.0,6.0
27052.0,42515.0,6.0
27052.0,2080.0,6.0
27076.0,3506.0,11.0
27076.0,49782.0,8.0
27076.0,3410.0,7.0
27076.0,6114.0,7.0
27076.0,47312.0,7.0
27076.0,399.0,7.0
27076.0,14123.0,6.0
27076.0,41.0,6.0
27076.0,42515.0,6.0
27076.0,2080.0,6.0
27080.0,3506.0,11.0
27080.0,49782.0,8.0
27080.0,3410.0,7.0
27080.0,6114.0,7.0
27080.0,47312.0,7.0
27080.0,399.0,7.0
27080.0,14123.0,6.0
27080.0,41.0,6.0
27080.0,42515.0,6.0
27080.0,2080.0,6.0
27111.0,3506.0,11.0
27111.0,49782.0,8.0
27111.0,3410.0,7.0
27111.0,6114.0,7.0
27111.0,47312.0,7.0
27111.0,399.0,7.0
27111.0,14123.0,6.0
27111.0,41.0,6.0
27111.0,42515.0,6.0
27111.0,2080.0,6.0
27117.0,3506.0,11.0
27117.0,49782.0,8.0
27117.0,3410.0,7.0
27117.0,6114.0,7.0
27117.0,47312.0,7.0
27117.0,399.0,7.0
27117.0,14123.0,6.0
27117.0,41.0,6.0
27117.0,42515.0,6.0
27117.0,2080.0,6.0
27142.0,3506.0,11.0
27142.0,49782.0,8.0
27142.0,3410.0,7.0
27142.0,6114.0,7.0
27142.0,47312.0,7.0
27142.0,399.0,7.0
